Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K1
Transient,Dry to wet,sandy clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2634197,0.2269989,0.5095815,1.33,0.022,0,949,1.4142135623730951,1.613414714186085
Transient,Dry to wet,sandy clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.212851,0.1897207,0.5974284,1.34,0.019,0,950,1.4142135623730951,1.55341681976804
Transient,Dry to wet,sandy clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2244095,0.1964539,0.5791366,1.42,0.0174,0,951,1.4142135623730951,1.502264297320659
Transient,Dry to wet,sandy loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.1752856,0.2472921,0.5774223,1.05,0.0309,0,952,1.4142135623730951,1.587604117678294
Transient,Dry to wet,sandy clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2316336,0.2654144,0.502952,1.03,0.0348,0,953,1.4142135623730951,1.31875869313729
Transient,Dry to wet,sandy clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2316336,0.2503994,0.517967,1.15,0.0338,0,954,1.4142135623730951,1.816083400273857
Transient,Dry to wet,clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.300985,0.3320901,0.3669249,1.02,0.0311,0,955,1.4142135623730951,1.552842020773116
Transient,Dry to wet,clay loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.3110987,0.3382945,0.3506068,1.05,0.0342,0,956,1.4142135623730951,1.376750640114977
Transient,Dry to wet,loam,Ferralsols,woodland/plantation,no tillage,,,no,no,no,no,no,no,no,-22.8833,-46.9,1306.0,226.0,28.0,66.4522476196289,626.0,106.0,568.0,106.0,10.31666660308838,0.09860000000000001,1323.0,18.95000076293945,21.45000076293945,15.93333339691162,61.77644348144531,229.7825164794922,26.20000076293945,9.5,16.70000076293945,21.38333320617676,15.93333339691162,,,0.0,4.5,0.2388577,0.39944,0.3617023,0.99,0.0278,0,957,1.4142135623730951,1.427903162562358
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.87,0.017,1,965,1.2649110640673518,2.025299309826889
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.64,0.017,1,966,1.2649110640673518,2.223726655398094
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.97,0.017,1,967,1.2649110640673518,2.025377149263178
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.77,0.017,1,968,1.2649110640673518,2.190149816787463
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.77,0.017,1,969,1.2649110640673518,2.037465144445593
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.73,0.017,1,970,1.2649110640673518,2.226804761402715
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.57,0.017,1,971,1.2649110640673518,2.085844423226912
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,1.0,0.017,1,972,1.2649110640673518,1.991692558694911
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.53,0.017,1,973,1.2649110640673518,2.299276470757408
Steady-state piecewise,Dry to wet,clay loam,Chernozems,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,49.70007,-112.763,381.0,75.0,12.0,57.34851837158203,168.0,45.0,158.0,45.0,13.28333282470703,0.0292,1301.0,5.824999809265137,17.5,-6.199999809265137,33.29156112670898,963.8617553710938,26.0,-13.89999961853027,39.90000152587891,15.31666660308838,-6.199999809265137,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29,0.29,0.42,0.5,0.017,1,974,1.2649110640673518,2.30200367732268
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,reduced tillage,cereals,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,976,2.2677868380553634,1.154655210636571
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,no tillage,cereals,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,977,2.2677868380553634,1.153119436682878
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,reduced tillage,cereals,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,979,2.2677868380553634,1.10086659826333
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,no tillage,cereals,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,980,2.2677868380553634,1.139387867114975
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,982,2.2677868380553634,0.9433362020496504
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,984,2.2677868380553634,1.02916860656328
Steady-state piecewise,Dry to wet,sandy clay,Regosols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,29.5749,52.5875,190.0,46.0,0.0,104.0978927612305,117.0,2.0,2.0,115.0,15.23333358764648,0.0079,2402.0,18.35833358764648,28.70000076293945,8.316666603088379,40.29982376098633,845.796630859375,38.20000076293945,0.4000000059604645,37.79999923706055,8.449999809265137,28.54999923706055,,,0.0,20.0,0.362,0.152,0.486,,0.012,2,985,2.2677868380553634,0.8887409606828927
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.0,1.0,0.002,15.0,0.204,0.502121546,0.293878454,1.383863081,0.0425,0,1024,1.1785113019775793,1.420216412069079
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.0,1.0,0.002,15.0,0.204,0.502121546,0.293878454,1.509046455,0.0425,0,1025,1.1785113019775793,1.226396499512383
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.204,0.502121546,0.293878454,1.518826406,0.0425,0,1026,1.1785113019775793,1.119186251373167
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.204,0.502121546,0.293878454,1.521760391,0.0425,0,1027,1.1785113019775793,0.9516952999880571
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,-0.8660254037844385,-0.5000000000000004,0.002,15.0,0.2,0.500860295,0.299139705,1.51002445,0.0425,0,1028,1.1785113019775793,1.038264395445997
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.0,1.0,0.002,15.0,0.203,0.505376368,0.291623632,1.327139364,0.0445,0,1029,1.1785113019775793,1.395648193509617
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.0,1.0,0.002,15.0,0.203,0.505376368,0.291623632,1.370171149,0.0445,0,1030,1.1785113019775793,1.347073071216243
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.203,0.505376368,0.291623632,1.451344743,0.0445,0,1031,1.1785113019775793,1.219557021772398
steady-state constant regression,Dry to wet,loam,Fluvisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.86667,89.2,22.0,5.0,1.0,42.12057495117188,10.0,3.0,10.0,3.0,13.91666698455811,0.001,2075.0,15.03333282470703,31.63333320617676,-4.449999809265137,26.11006927490234,1470.28955078125,40.59999847412109,-12.69999980926514,53.29999923706055,31.63333320617676,-2.716666698455811,-0.8660254037844385,-0.5000000000000004,0.002,15.0,0.203,0.504624761,0.292375239,1.478728606,0.0445,0,1033,1.1785113019775793,1.164509292604346
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.0,1.0,0.002,15.0,0.085,0.394136142,0.520863858,1.285085575,0.032,0,1034,1.1785113019775793,1.544068044350276
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.0,1.0,0.002,15.0,0.085,0.394136142,0.520863858,1.436674817,0.032,0,1035,1.1785113019775793,1.450005866104971
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.085,0.394136142,0.520863858,1.505134474,0.032,0,1036,1.1785113019775793,1.402034974324907
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.085,0.394136142,0.520863858,1.51198044,0.032,0,1037,1.1785113019775793,1.426682505535105
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,-0.8660254037844385,-0.5000000000000004,0.002,15.0,0.083,0.391626498,0.525373502,1.474816626,0.032,0,1038,1.1785113019775793,1.333500273327162
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.0,1.0,0.002,15.0,0.082,0.398639357,0.519360643,1.340831296,0.033,0,1040,1.1785113019775793,1.48542256881224
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.082,0.398639357,0.519360643,1.407334963,0.033,0,1041,1.1785113019775793,1.463971483231308
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,0.8660254037844387,-0.4999999999999998,0.002,15.0,0.082,0.398639357,0.519360643,1.474816626,0.033,0,1042,1.1785113019775793,1.447158031342219
steady-state constant regression,Dry to wet,sandy loam,Gypsisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,42.9,90.5,28.0,7.0,0.0,66.87844848632812,17.0,2.0,17.0,2.0,15.21666717529297,0.0012,2191.0,12.41666698455811,28.98333358764648,-6.300000190734863,28.17901229858398,1435.67431640625,38.20000076293945,-15.80000019073486,54.0,28.98333358764648,-2.066666603088379,-0.8660254037844385,-0.5000000000000004,0.002,15.0,0.08,0.396129713,0.523870287,1.445476773,0.033,0,1043,1.1785113019775793,1.38588838400361
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.29,0.21,0.5,1.512,0.0096,0,1050,1.4288690166235207,0.06537129299567407
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.29,0.21,0.5,1.458,0.0096,0,1051,1.4288690166235207,0.492856453836636
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.29,0.21,0.5,1.485,0.0096,0,1052,1.4288690166235207,0.6211496830209581
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.8660254037844387,-0.4999999999999998,0.02,20.0,0.29,0.21,0.5,1.458,0.0096,0,1053,1.4288690166235207,0.5132631586331023
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-0.8660254037844385,-0.5000000000000004,0.02,20.0,0.29,0.21,0.5,1.539,0.0096,0,1054,1.4288690166235207,0.1122959259071985
